tt0001630|Der fremde Vogel|1911|45|Unavailable
tt0001706|The Infant at Snakeville|1911|Unavailable|Unavailable
tt0001711|Jahreszeiten des Lebens|1915|Unavailable|Unavailable
tt0001716|Julius Caesar's Sandals|1911|Unavailable|Unavailable
tt0001731|The Convict Hero|1911|Unavailable|Drama
tt0001756|Lucha por la herencia|1911|92|Unavailable
tt0001764|Madero al sur del país|1911|Unavailable|Unavailable
tt0001780|Midsummer Tide|1911|Unavailable|Unavailable
tt0001785|The Miner's Curse|1911|Unavailable|Drama
tt0001790|Les Misérables, Part 1: Jean Valjean|1913|60|Drama
tt0001889|Skæbnebæltet|1911|Unavailable|Unavailable
tt0001892|Den sorte drøm|1911|53|Drama
tt0001895|Sport Hípico|1911|Unavailable|Documentary
tt0001911|Nell Gwynne|1911|50|Biography,Drama,History
tt0001920|Temblor de 1911 en México|1911|Unavailable|Unavailable
tt0001964|The Traitress|1911|48|Drama
tt0001965|Vicio y virtud|1911|Unavailable|Unavailable
tt0001993|L'électrocuté|1911|Unavailable|Sci-Fi
tt0001998|The Adventures of Lieutenant Petrosino|1912|Unavailable|Drama
tt0002001|The Alaska-Siberian Expedition|1912|Unavailable|Documentary
tt0002019|Amor de bestia|1912|Unavailable|Unavailable
tt0002022|Anfisa|1912|Unavailable|Drama
tt0002026|Anny - Story of a Prostitute|1912|68|Drama,Romance
tt0002039|Atop of the World in Motion|1912|Unavailable|Documentary
tt0002046|La Barrera número 13|1913|Unavailable|Unavailable
tt0002047|A Batalha|1912|Unavailable|Documentary
tt0002060|Bernáték kikocsiznak|1912|Unavailable|Unavailable
tt0002088|Carlota Angela|1912|Unavailable|Unavailable
tt0002094|Charles IV|1912|50|Unavailable
tt0002112|Concurso Hípico no Porto|1912|Unavailable|Documentary
tt0002115|La conspiration des drapeaux|1912|Unavailable|Unavailable
tt0002119|The Crime and the Criminal|1912|Unavailable|Unavailable
tt0002131|A Dança dos Apaches|1912|Unavailable|Unavailable
tt0002140|Do Men Love Women?|1912|Unavailable|Unavailable
tt0002152|Dødskysset|1915|Unavailable|Drama
tt0002153|The Great Circus Catastrophe|1912|45|Drama
tt0002161|Episódios da Terrível Explosão de Bombas no Porto|1912|Unavailable|Documentary
tt0002165|Excursión a San Lorenzo de Munt|1912|Unavailable|Unavailable
tt0002180|Fiesta colombófila en el Tibidabo|1912|Unavailable|Unavailable
tt0002188|For Freedom of Cuba|1912|Unavailable|Unavailable
tt0002199|From the Manger to the Cross; or, Jesus of Nazareth|1912|60|Biography,Drama
tt0002211|Den glade løjtnant|1912|Unavailable|Romance
tt0002262|Il y a des pieds au plafond|1912|Unavailable|Unavailable
tt0002276|De industrieel van Pont Avesnes|1912|Unavailable|Unavailable
tt0002305|Life of Villa|1912|Unavailable|Documentary,War
tt0002315|El lobo de la sierra|1912|76|Unavailable
tt0002333|The Might of Gold|1912|Unavailable|Unavailable
tt0002337|The Mail Order Wife|1912|Unavailable|Unavailable
tt0002345|Marocco en het Vreemdelingenlegioen|1912|Unavailable|Unavailable
tt0002348|Maskierte Liebe|1912|Unavailable|Unavailable
tt0002362|The Mighty Dollar|1912|Unavailable|Unavailable
tt0002425|Paul J. Rainey's African Hunt|1912|Unavailable|Documentary
tt0002431|La pierre philosophe|1912|Unavailable|Unavailable
tt0002432|Los Pirineos de Port-Bou a Andorra|1912|58|Unavailable
tt0002446|Race for a Life|1912|Unavailable|Unavailable
tt0002452|The Independence of Romania|1912|120|History,War
tt0002458|Revolución orozquista|1912|Unavailable|Unavailable
tt0002459|The Reward for Broncho Billy|1912|Unavailable|Drama,Western
tt0002461|The Life and Death of King Richard III|1912|55|Drama
tt0002467|Romani, the Brigand|1912|Unavailable|Unavailable
tt0002474|Saty delaji cloveka|1913|Unavailable|Comedy
tt0002479|Seal Hunting in Newfoundland|1912|Unavailable|Documentary
tt0002483|The Sergeant's Boy|1912|Unavailable|Drama
tt0002491|The Sin of a Woman|1912|Unavailable|Unavailable
tt0002517|Talma|1912|Unavailable|Unavailable
tt0002525|The Tide of Death|1912|Unavailable|Unavailable
tt0002540|Tropisk kærlighed|1912|Unavailable|Unavailable
tt0002556|Vampyrdanserinden|1912|Unavailable|Unavailable
tt0002589|Zona de Incursões em Chaves|1912|Unavailable|Unavailable
tt0002590|Zu Tode gehetzt|1912|Unavailable|Unavailable
tt0002594|'Neath Austral Skies|1913|Unavailable|Unavailable
tt0002595|...denn alle Schuld rächt sich auf Erden|1913|Unavailable|Unavailable
tt0002602|The Secret of Adrianople|1913|Unavailable|Unavailable
tt0002624|El amigo del alma|1913|Unavailable|Unavailable
tt0002625|Ana Kadova|1913|92|Unavailable
tt0002642|Arvingen til Skjoldborg|1914|Unavailable|Drama
tt0002648|Old Brandis' Eyes|1913|Unavailable|Drama
tt0002661|Barcelona bajo la nieve|1913|Unavailable|Unavailable
tt0002676|El bello Arturo|1913|Unavailable|Comedy
tt0002678|Ben Bolt|1913|Unavailable|Adventure
tt0002679|Bianco contro negro|1913|Unavailable|Unavailable
tt0002685|Blodets röst|1913|89|Drama
tt0002722|Buch i Trøjen|1913|Unavailable|Unavailable
tt0002725|Buried Alive in a Coal Mine|1913|Unavailable|Drama
tt0002727|Bøffen og bananen|1913|Unavailable|Unavailable
tt0002735|Le camée|1913|Unavailable|Unavailable
tt0002743|El Caín moderno|1913|48|Unavailable
tt0002748|Chelsea 7750|1913|Unavailable|Drama
tt0002751|A Chopin Nocturne|1913|Unavailable|Drama
tt0002763|Corazón de presidiario|1913|Unavailable|Unavailable
tt0002764|Corrida de feria de las fiestas del Pilar|1913|Unavailable|Unavailable
tt0002765|Corrida de toros en Calatayud|1913|Unavailable|Unavailable
tt0002772|The Criminal Path|1914|Unavailable|Crime,Drama
tt0002790|De muerte a vida|1913|Unavailable|Unavailable
tt0002798|Le dernier pardon|1913|Unavailable|Comedy
tt0002799|Desastre do Monoplano Gnome na Amadora|1913|Unavailable|Documentary
tt0002822|What 80 Million Women Want|1913|56|Drama
tt0002823|Die Eisbraut|1913|Unavailable|Unavailable
tt0002833|Evinrude|1914|Unavailable|Crime,Drama
tt0002844|Fantômas: In the Shadow of the Guillotine|1913|54|Crime,Drama
tt0002857|Uma Ferra em Salvaterra de Magos|1913|Unavailable|Documentary
tt0002858|Fiestas en Palafrugell|1913|Unavailable|Unavailable
tt0002859|The Fight for Millions|1913|Unavailable|Drama
tt0002880|The Four Devils|1913|Unavailable|Unavailable
tt0002885|From Dusk to Dawn|1913|90|Drama
tt0002888|Fulano de Tal se enamora de Manón|1916|Unavailable|Comedy
tt0002889|The Funny Regiment|1913|Unavailable|Unavailable
tt0002898|Germinal; or, The Toll of Labor|1913|150|Drama
tt0002901|The Girl of the Sunny South|1913|Unavailable|Drama
tt0002909|The Grand Military Parade|1913|Unavailable|Unavailable
tt0002916|Die große Sünderin|1914|Unavailable|Unavailable
tt0002953|Herrerín y Ballesteros, en Alagón|1913|Unavailable|Unavailable
tt0002958|El hijo del mar|1913|Unavailable|Unavailable
tt0002973|Dr. Mawson in the Antarctic|1913|68|Documentary
tt0002977|Za chest' russkogo znameni|1913|Unavailable|Drama
tt0002987|How Fine, How Fresh the Roses Were|1913|Unavailable|Romance
tt0002996|My Husband's Getting Married|1913|Unavailable|Comedy
tt0003006|In the Bishop's Carriage|1913|50|Crime,Drama
tt0003010|Incendio en el barrio de Montemolín, Zaragoza|1913|Unavailable|Unavailable
tt0003014|Ingeborg Holm|1913|96|Drama
tt0003024|Jack London's Adventures in the South Sea Islands|1913|Unavailable|Documentary
tt0003037|Fantomas: The Man in Black|1913|61|Crime,Drama
tt0003042|Kleiner Svend und seine Mutter|1913|Unavailable|Drama
tt0003051|Die Landstraße|1913|Unavailable|Unavailable
tt0003053|Laura y sus pretendientes|1913|Unavailable|Unavailable
tt0003056|Leah Kleschna|1913|Unavailable|Crime,Drama
tt0003058|The Legend of Provence|1913|Unavailable|Drama
tt0003069|Lille Klaus og store Klaus|1913|Unavailable|Comedy
tt0003070|The Lipton Cup: Introducing Sir Thomas Lipton|1913|Unavailable|Drama,Sport
tt0003076|Livets konflikter|1913|64|Drama
tt0003084|The Lotus Dancer|1913|Unavailable|Drama
tt0003098|The Lure of New York|1913|Unavailable|Drama
tt0003100|La luz que vuelve|1913|Unavailable|Unavailable
tt0003113|Mala raza|1913|101|Unavailable
tt0003116|The Man from the Golden West|1913|Unavailable|Western
tt0003124|Los marinos de papel|1913|Unavailable|Unavailable
tt0003133|De medeminaars|1913|Unavailable|Unavailable
tt0003143|Mijntje en Trijntje|1913|Unavailable|Unavailable
tt0003159|Les Misérables, Part 2: Fantine|1913|300|Drama
tt0003160|El modelo de virtudes|1913|Unavailable|Unavailable
tt0003165|Fantômas: The Dead Man Who Killed|1913|90|Crime,Drama,Mystery
